0.8862543796,0.7321935601,1,0,0
0.7321935601,0.8862543796,0,0,1
0.8911595109,0.7294814153,1,0,0
0.7294814153,0.8911595109,0,0,1
0.8939465402,0.7272097197,1,0,0
0.7272097197,0.8939465402,0,0,1
0.8961878391,0.7250006291,1,0,0
0.7250006291,0.8961878391,0,0,1
0.8998291951,0.7214542878,0,1,0
0.9087229286,0.7122263925,0,1,0
0.9099941522,0.7086703887,0,1,0
0.9082887197,0.7097568168,0,1,0
0.9044724322,0.7130549525,0,1,0
0.9000411663,0.7162252612,0,1,0
0.8920969753,0.7220622205,0,1,0
0.8838429802,0.7283323822,0,1,0
0.8811018479,0.7308663746,0,1,0
0.8749134149,0.7366091244,0,1,0
0.8631754822,0.7476410902,1,0,0
0.7476410902,0.8631754822,0,0,1
0.8555272055,0.7543134537,1,0,0
0.7543134537,0.8555272055,0,0,1
0.8433975387,0.7638469258,1,0,0
0.7638469258,0.8433975387,0,0,1
0.838417523,0.7678963213,1,0,0
0.7678963213,0.838417523,0,0,1
0.8360373255,0.7746035101,1,0,0
0.7746035101,0.8360373255,0,0,1
0.8338145463,0.7760438275,1,0,0
0.7760438275,0.8338145463,0,0,1
0.8327953531,0.7796479425,1,0,0
0.7796479425,0.8327953531,0,0,1
0.8324444834,0.7810914808,1,0,0
0.7810914808,0.8324444834,0,0,1
0.8326369283,0.7829988194,1,0,0
0.7829988194,0.8326369283,0,0,1
0.833171587,0.7845299241,1,0,0
0.7845299241,0.833171587,0,0,1
0.8345770791,0.7852558199,1,0,0
0.7852558199,0.8345770791,0,0,1
0.8358474975,0.7851263826,1,0,0
0.7851263826,0.8358474975,0,0,1
0.8371173119,0.7848387217,1,0,0
0.7848387217,0.8371173119,0,0,1
0.8393358637,0.7839535958,1,0,0
0.7839535958,0.8393358637,0,0,1
0.8433035305,0.781844955,1,0,0
0.781844955,0.8433035305,0,0,1
0.8459373688,0.7803877282,1,0,0
0.7803877282,0.8459373688,0,0,1
0.8490301762,0.7783193479,1,0,0
0.7783193479,0.8490301762,0,0,1
0.8521441203,0.7759983332,1,0,0
0.7759983332,0.8521441203,0,0,1
0.8554704383,0.7735307706,1,0,0
0.7735307706,0.8554704383,0,0,1
0.8610994524,0.7688591498,1,0,0
0.7688591498,0.8610994524,0,0,1
0.8655659461,0.7648987299,1,0,0
0.7648987299,0.8655659461,0,0,1
0.8713930416,0.7594013674,1,0,0
0.7594013674,0.8713930416,0,0,1
0.8756990975,0.7554753702,1,0,0
0.7554753702,0.8756990975,0,0,1
0.8798666574,0.7510066621,1,0,0
0.7510066621,0.8798666574,0,0,1
0.8837364914,0.7469884684,1,0,0
0.7469884684,0.8837364914,0,0,1
0.8884930616,0.7419466529,1,0,0
0.7419466529,0.8884930616,0,0,1
0.8969586253,0.7331676616,1,0,0
0.7331676616,0.8969586253,0,0,1
0.9047158066,0.7254418835,1,0,0
0.7254418835,0.9047158066,0,0,1
0.9085918809,0.7203412878,1,0,0
0.7203412878,0.9085918809,0,0,1
0.9126724783,0.7141687577,0,1,0
0.9176017658,0.7068399476,0,1,0
0.9184798461,0.7044192884,0,1,0
0.9141345363,0.7070710426,0,1,0
0.9085689324,0.7092602043,0,1,0
0.90332199,0.7123687132,0,1,0
0.8981507371,0.7150150322,0,1,0
0.892371149,0.7182880051,0,1,0
0.8814571463,0.7259034695,0,1,0
0.8750321832,0.7315576464,0,1,0
0.8685424008,0.7369014153,0,1,0
0.8627775077,0.7407303849,0,1,0
0.8546450991,0.7479714272,0,1,0
0.8512571827,0.751634725,0,1,0
0.8460829103,0.757398209,0,1,0
0.8401312088,0.7623770169,0,1,0
0.8317006716,0.7715147288,0,1,0
0.8275528393,0.7773013625,0,1,0
0.8243362311,0.7829356105,0,1,0
0.8217694264,0.787711707,0,1,0
0.8185008822,0.7934079561,0,1,0
0.8136883499,0.8001996918,0,1,0
0.8053612821,0.8080959728,0,1,0
0.7996283961,0.8151127645,0,1,0
0.7978112409,0.8174575328,0,1,0
0.7946324775,0.8221575371,1,0,0
0.8221575371,0.7946324775,0,0,1
0.7880895513,0.8298617758,1,0,0
0.8298617758,0.7880895513,0,0,1
0.7821245638,0.8352071551,1,0,0
0.8352071551,0.7821245638,0,0,1
0.7850859208,0.8324179115,1,0,0
0.8324179115,0.7850859208,0,0,1
0.789385535,0.8273605957,1,0,0
0.8273605957,0.789385535,0,0,1
0.7931275421,0.8223882295,1,0,0
0.8223882295,0.7931275421,0,0,1
0.796915446,0.8184276082,1,0,0
0.8184276082,0.796915446,0,0,1
0.8002596799,0.8158660374,1,0,0
0.8158660374,0.8002596799,0,0,1
0.805657599,0.8116209761,1,0,0
0.8116209761,0.805657599,0,0,1
0.8096351297,0.8085084411,1,0,0
0.8085084411,0.8096351297,0,0,1
0.8136869408,0.8047002056,1,0,0
0.8047002056,0.8136869408,0,0,1
0.8201771258,0.7986524829,1,0,0
0.7986524829,0.8201771258,0,0,1
0.8260833331,0.7929862279,1,0,0
0.7929862279,0.8260833331,0,0,1
0.83140053,0.7879405877,1,0,0
0.7879405877,0.83140053,0,0,1
0.8372413141,0.7821571748,1,0,0
0.7821571748,0.8372413141,0,0,1
0.8481454529,0.7712554515,1,0,0
0.7712554515,0.8481454529,0,0,1
0.8598489629,0.7597466008,1,0,0
0.7597466008,0.8598489629,0,0,1
0.8703567377,0.7488831249,1,0,0
0.7488831249,0.8703567377,0,0,1
0.878096003,0.7406400002,1,0,0
0.7406400002,0.878096003,0,0,1
0.888797028,0.7301392709,1,0,0
0.7301392709,0.888797028,0,0,1
0.8992619254,0.7194607919,0,1,0
0.9109388635,0.7064745841,0,1,0
0.916452934,0.7000226465,0,1,0
0.9172980008,0.699324933,0,1,0
0.9179920908,0.6984659764,0,1,0
0.9172333828,0.6986380898,0,1,0
0.9154828586,0.7008598625,0,1,0
0.9123105369,0.7059459644,0,1,0
0.9111260746,0.7077898928,0,1,0
0.9090170312,0.7100722574,0,1,0
0.907611539,0.7119580567,0,1,0
0.9035245,0.7170365092,0,1,0
0.8995079167,0.7216658564,0,1,0
0.896762557,0.72441645,0,1,0
0.8927320839,0.7278635493,0,1,0
0.8893793953,0.7314193518,0,1,0
0.8851160155,0.7369223507,0,1,0
0.8787550665,0.744866743,0,1,0
0.8679193704,0.7560211005,0,1,0
0.8597342207,0.7638046523,0,1,0
0.8525193477,0.7702457196,0,1,0
0.848317365,0.7737604564,0,1,0
0.8416307091,0.7791569664,1,0,0
0.7791569664,0.8416307091,0,0,1
0.8318383624,0.7874327022,1,0,0
0.7874327022,0.8318383624,0,0,1
0.8159685002,0.8022370716,1,0,0
0.8022370716,0.8159685002,0,0,1
0.8137354547,0.8048743321,1,0,0
0.8048743321,0.8137354547,0,0,1
0.8141690596,0.805650956,1,0,0
0.805650956,0.8141690596,0,0,1
0.8156194422,0.807335453,1,0,0
0.807335453,0.8156194422,0,0,1
0.8186540732,0.808720815,1,0,0
0.808720815,0.8186540732,0,0,1
0.8214012447,0.8061348866,1,0,0
0.8061348866,0.8214012447,0,0,1
0.8273144975,0.7990411975,1,0,0
0.7990411975,0.8273144975,0,0,1
0.8339733738,0.7937493646,1,0,0
0.7937493646,0.8339733738,0,0,1
0.8432916537,0.7886968801,1,0,0
0.7886968801,0.8432916537,0,0,1
0.8498345799,0.780272382,1,0,0
0.780272382,0.8498345799,0,0,1
0.856186269,0.7683323419,1,0,0
0.7683323419,0.856186269,0,0,1
0.8644990443,0.7574879898,1,0,0
0.7574879898,0.8644990443,0,0,1
0.8735324816,0.750198635,1,0,0
0.750198635,0.8735324816,0,0,1
0.8836128918,0.7420114722,1,0,0
0.7420114722,0.8836128918,0,0,1
0.8937651669,0.7299888982,1,0,0
0.7299888982,0.8937651669,0,0,1
0.9026214582,0.7175917007,1,0,0
0.7175917007,0.9026214582,0,0,1
0.9152970567,0.7041658489,1,0,0
0.7041658489,0.9152970567,0,0,1
0.9260401538,0.6948745434,1,0,0
0.6948745434,0.9260401538,0,0,1
0.9346683697,0.686120111,1,0,0
0.686120111,0.9346683697,0,0,1
0.9468745313,0.6719180378,1,0,0
0.6719180378,0.9468745313,0,0,1
0.9569966111,0.6560250259,1,0,0
0.6560250259,0.9569966111,0,0,1
0.9654404342,0.6410374714,1,0,0
0.6410374714,0.9654404342,0,0,1
0.971366369,0.6309671263,0,0,1
0.6309671263,0.971366369,1,0,0
0.9812559447,0.6133113109,0,0,1
0.6133113109,0.9812559447,1,0,0
0.9878181959,0.5984111215,0,0,1
0.5984111215,0.9878181959,1,0,0
0.9897730418,0.5974754688,0,0,1
0.5974754688,0.9897730418,1,0,0
0.9887826349,0.6043920119,0,0,1
0.6043920119,0.9887826349,1,0,0
0.9856525866,0.6268408334,0,0,1
0.6268408334,0.9856525866,1,0,0
0.9835224064,0.633641829,0,0,1
0.633641829,0.9835224064,1,0,0
0.979207292,0.6443265484,0,0,1
0.6443265484,0.979207292,1,0,0
0.973158764,0.6570192576,0,0,1
0.6570192576,0.973158764,1,0,0
0.9684871433,0.6662109184,0,0,1
0.6662109184,0.9684871433,1,0,0
0.9583413099,0.6863491929,0,0,1
0.6863491929,0.9583413099,1,0,0
0.9519056778,0.6976064159,0,0,1
0.6976064159,0.9519056778,1,0,0
0.9439407527,0.7087730529,0,0,1
0.7087730529,0.9439407527,1,0,0
0.9365179345,0.7177585803,0,0,1
0.7177585803,0.9365179345,1,0,0
0.9182082894,0.7368374011,0,0,1
0.7368374011,0.9182082894,1,0,0
0.9105749091,0.7446310181,0,0,1
0.7446310181,0.9105749091,1,0,0
0.8932466123,0.7637454694,1,0,0
0.7637454694,0.8932466123,0,0,1
0.8866062559,0.7709410174,1,0,0
0.7709410174,0.8866062559,0,0,1
0.8658042879,0.791682796,1,0,0
0.791682796,0.8658042879,0,0,1
0.8574892983,0.7884543109,1,0,0
0.7884543109,0.8574892983,0,0,1
0.8532921469,0.7869791682,1,0,0
0.7869791682,0.8532921469,0,0,1
0.8548904866,0.7896886962,1,0,0
0.7896886962,0.8548904866,0,0,1
0.8570591154,0.7884510901,1,0,0
0.7884510901,0.8570591154,0,0,1
0.855702741,0.7824146403,1,0,0
0.7824146403,0.855702741,0,0,1
0.8472641518,0.7778752752,1,0,0
0.7778752752,0.8472641518,0,0,1
0.8431495343,0.7793061314,1,0,0
0.7793061314,0.8431495343,0,0,1
0.8408035582,0.7821716685,1,0,0
0.7821716685,0.8408035582,0,0,1
0.8408403965,0.782427725,1,0,0
0.782427725,0.8408403965,0,0,1
0.8409966071,0.7788719225,1,0,0
0.7788719225,0.8409966071,0,0,1
0.8376115089,0.7735945834,1,0,0
0.7735945834,0.8376115089,0,0,1
0.8299330368,0.7781856832,1,0,0
0.7781856832,0.8299330368,0,0,1
0.8256549619,0.7830511579,1,0,0
0.7830511579,0.8256549619,0,0,1
0.8261839842,0.7838928025,1,0,0
0.7838928025,0.8261839842,0,0,1
0.8299960444,0.7823234504,1,0,0
0.7823234504,0.8299960444,0,0,1
0.8334356955,0.7825346164,1,0,0
0.7825346164,0.8334356955,0,0,1
0.832929823,0.7880883435,1,0,0
0.7880883435,0.832929823,0,0,1
0.8299304199,0.7887697515,1,0,0
0.7887697515,0.8299304199,0,0,1
0.8281792918,0.7856630543,1,0,0
0.7856630543,0.8281792918,0,0,1
0.8316302159,0.7812583603,0,1,0
0.8357049755,0.7819576843,0,1,0
0.8383516971,0.7834257814,0,1,0
0.822234032,0.7928161275,0,1,0
0.8138723402,0.7976731476,0,1,0
0.8092353434,0.8015957227,0,1,0
0.8050438285,0.8078624623,0,1,0
0.8011804362,0.8145370401,0,1,0
0.7992459219,0.8176552116,0,1,0
0.7844451758,0.8311863445,0,1,0
0.7624448558,0.8422052256,0,1,0
0.7523078797,0.8490450726,1,0,0
0.8490450726,0.7523078797,0,0,1
0.7438753295,0.8583860997,1,0,0
0.8583860997,0.7438753295,0,0,1
0.7353256214,0.8715540834,1,0,0
0.8715540834,0.7353256214,0,0,1
0.7281880485,0.8815936292,1,0,0
0.8815936292,0.7281880485,0,0,1
0.7264278618,0.8839077996,1,0,0
0.8839077996,0.7264278618,0,0,1
0.7251532162,0.8844786927,1,0,0
0.8844786927,0.7251532162,0,0,1
0.7257335705,0.884036633,1,0,0
0.884036633,0.7257335705,0,0,1
0.729705062,0.8849924159,1,0,0
0.8849924159,0.729705062,0,0,1
0.7332089286,0.8869714181,1,0,0
0.8869714181,0.7332089286,0,0,1
0.7346707853,0.8874108609,1,0,0
0.8874108609,0.7346707853,0,0,1
0.7341580685,0.8854155532,1,0,0
0.8854155532,0.7341580685,0,0,1
0.731825781,0.8823549542,1,0,0
0.8823549542,0.731825781,0,0,1
0.7296070279,0.8811463356,1,0,0
0.8811463356,0.7296070279,0,0,1
0.7321166627,0.8860061739,1,0,0
0.8860061739,0.7321166627,0,0,1
0.7339720653,0.8874255559,1,0,0
0.8874255559,0.7339720653,0,0,1
0.7330329904,0.8860613307,1,0,0
0.8860613307,0.7330329904,0,0,1
0.7272743377,0.8813327415,1,0,0
0.8813327415,0.7272743377,0,0,1
0.7191660854,0.8776444822,1,0,0
0.8776444822,0.7191660854,0,0,1
0.7135300257,0.8769560285,1,0,0
0.8769560285,0.7135300257,0,0,1
0.7116387913,0.8779945467,1,0,0
0.8779945467,0.7116387913,0,0,1
0.7111522439,0.8792295359,1,0,0
0.8792295359,0.7111522439,0,0,1
0.7115178087,0.8805400133,1,0,0
0.8805400133,0.7115178087,0,0,1
0.7086071798,0.8869430345,1,0,0
0.8869430345,0.7086071798,0,0,1
0.7011749004,0.8970451853,1,0,0
0.8970451853,0.7011749004,0,0,1
0.694144219,0.9041503486,1,0,0
0.9041503486,0.694144219,0,0,1
0.689497761,0.9077113849,1,0,0
0.9077113849,0.689497761,0,0,1
0.6865205011,0.9098480068,1,0,0
0.9098480068,0.6865205011,0,0,1
0.6849249797,0.9123369075,1,0,0
0.9123369075,0.6849249797,0,0,1
0.6795165928,0.9197112118,1,0,0
0.9197112118,0.6795165928,0,0,1
0.6758357817,0.9252444061,1,0,0
0.9252444061,0.6758357817,0,0,1
0.6739970872,0.9287408244,1,0,0
0.9287408244,0.6739970872,0,0,1
0.673092435,0.9318394695,1,0,0
0.9318394695,0.673092435,0,0,1
0.6737247252,0.9332447604,1,0,0
0.9332447604,0.6737247252,0,0,1
0.677300054,0.9351376052,1,0,0
0.9351376052,0.677300054,0,0,1
0.6835186824,0.941622355,1,0,0
0.941622355,0.6835186824,0,0,1
0.6834653373,0.9417552145,1,0,0
0.9417552145,0.6834653373,0,0,1
0.6821977372,0.9404725167,1,0,0
0.9404725167,0.6821977372,0,0,1
0.680231417,0.9387165574,1,0,0
0.9387165574,0.680231417,0,0,1
0.6766889005,0.9351078124,1,0,0
0.9351078124,0.6766889005,0,0,1
0.6781936346,0.9351243192,1,0,0
0.9351243192,0.6781936346,0,0,1
0.6817419889,0.9385981917,1,0,0
0.9385981917,0.6817419889,0,0,1
0.6835450529,0.9407483008,1,0,0
0.9407483008,0.6835450529,0,0,1
0.6841137317,0.9414293062,1,0,0
0.9414293062,0.6841137317,0,0,1
0.6826277187,0.9390026079,1,0,0
0.9390026079,0.6826277187,0,0,1
0.6813291181,0.9366391185,1,0,0
0.9366391185,0.6813291181,0,0,1
0.6814790882,0.9364446605,1,0,0
0.9364446605,0.6814790882,0,0,1
0.6829787898,0.9378582047,1,0,0
0.9378582047,0.6829787898,0,0,1
0.6846173899,0.938609062,1,0,0
0.938609062,0.6846173899,0,0,1
0.6891368261,0.9373291825,1,0,0
0.9373291825,0.6891368261,0,0,1
0.6893379271,0.9338291407,1,0,0
0.9338291407,0.6893379271,0,0,1
0.6864383698,0.9313213176,1,0,0
0.9313213176,0.6864383698,0,0,1
0.6822651734,0.931599316,1,0,0
0.931599316,0.6822651734,0,0,1
0.6790876178,0.9338118287,1,0,0
0.9338118287,0.6790876178,0,0,1
0.6786753508,0.9373165004,1,0,0
0.9373165004,0.6786753508,0,0,1
0.6823169081,0.9365853708,1,0,0
0.9365853708,0.6823169081,0,0,1
0.6860897144,0.9326281716,1,0,0
0.9326281716,0.6860897144,0,0,1
0.691894264,0.926853616,1,0,0
0.926853616,0.691894264,0,0,1
0.6938942016,0.9256172178,1,0,0
0.9256172178,0.6938942016,0,0,1
0.6989201142,0.9223637712,1,0,0
0.9223637712,0.6989201142,0,0,1
0.7070646009,0.9137731988,1,0,0
0.9137731988,0.7070646009,0,0,1
0.7142985976,0.9054304294,1,0,0
0.9054304294,0.7142985976,0,0,1
0.7189627702,0.9013254745,1,0,0
0.9013254745,0.7189627702,0,0,1
0.7229119172,0.8987111625,1,0,0
0.8987111625,0.7229119172,0,0,1
0.729880195,0.8937466471,1,0,0
0.8937466471,0.729880195,0,0,1
0.7358864494,0.8896533676,1,0,0
0.8896533676,0.7358864494,0,0,1
0.7450177196,0.8836833476,1,0,0
0.8836833476,0.7450177196,0,0,1
0.7513981949,0.8792424192,1,0,0
0.8792424192,0.7513981949,0,0,1
0.7564694006,0.8758224957,1,0,0
0.8758224957,0.7564694006,0,0,1
0.7616581667,0.8723317139,1,0,0
0.8723317139,0.7616581667,0,0,1
0.7665969154,0.869692843,1,0,0
0.869692843,0.7665969154,0,0,1
0.776336521,0.8657513455,1,0,0
0.8657513455,0.776336521,0,0,1
0.7868376528,0.857719588,1,0,0
0.857719588,0.7868376528,0,0,1
0.7908139756,0.8496984996,0,1,0
0.7972810109,0.8343244448,0,1,0
0.7998369452,0.8279397422,0,1,0
0.8058246799,0.8242166576,0,1,0
0.8103177455,0.8219483841,0,1,0
0.813401293,0.817048688,0,1,0
0.8138816001,0.8079705616,0,1,0
0.8151473885,0.8025867336,0,1,0
0.8241077531,0.8005950494,0,1,0
0.8342145338,0.7991289653,0,1,0
0.8398067096,0.7934252681,0,1,0
0.8413557302,0.7887270755,0,1,0
0.8453888203,0.7865548232,0,1,0
0.8504429152,0.7900437933,0,1,0
0.8554311843,0.7941588134,0,1,0
0.85905704,0.7965945703,0,1,0
0.8575571371,0.7954074911,0,1,0
0.8533746808,0.7937397021,0,1,0
0.8508453184,0.7966547596,0,1,0
0.8509699244,0.801190904,0,1,0
0.8513624638,0.806366988,0,1,0
0.8463609087,0.8084448296,0,1,0
0.840123358,0.8082906321,0,1,0
0.8341477015,0.8087043082,0,1,0
0.8297307281,0.8095717195,0,1,0
0.8267067661,0.8100739685,0,1,0
0.8237816435,0.8098334123,0,1,0
0.8210101144,0.8091842127,0,1,0
0.8176531985,0.8094638215,0,1,0
0.814740758,0.8094523472,0,1,0
0.8129920455,0.8084603299,0,1,0
0.8116457363,0.8055082328,0,1,0
0.8147212316,0.8021501091,0,1,0
0.8185898578,0.8010270439,0,1,0
0.8209229506,0.7992241812,0,1,0
0.8220033396,0.7962668503,0,1,0
0.8244318496,0.7964574835,0,1,0
0.8304632669,0.7998170163,0,1,0
0.8371988393,0.802914051,0,1,0
0.8407765837,0.8027912566,0,1,0
0.8408814622,0.7992239799,0,1,0
0.8413088268,0.7992022393,0,1,0
0.8486342147,0.8093068057,0,1,0
0.8510460167,0.8131486587,0,1,0
0.8495559776,0.8138332875,0,1,0
0.8462656928,0.8127476646,0,1,0
0.8397304161,0.8130963201,0,1,0
0.8369816342,0.8159984943,0,1,0
0.8345289679,0.8237345387,0,1,0
0.8322633114,0.8279556451,0,1,0
0.8274570195,0.830721135,0,1,0
0.8243756863,0.8313502045,0,1,0
0.8158541606,0.8341493119,0,1,0
0.8064346256,0.8406725105,0,1,0
0.7996777151,0.8486422668,0,1,0
0.7958104981,0.85390169,1,0,0
0.85390169,0.7958104981,0,0,1
0.7916556202,0.8587218718,1,0,0
0.8587218718,0.7916556202,0,0,1
0.7869771552,0.8626826943,1,0,0
0.8626826943,0.7869771552,0,0,1
0.7828623365,0.865182868,1,0,0
0.865182868,0.7828623365,0,0,1
0.7816994135,0.8639164757,1,0,0
0.8639164757,0.7816994135,0,0,1
0.7857512247,0.8616125717,1,0,0
0.8616125717,0.7857512247,0,0,1
0.7893581579,0.861026581,1,0,0
0.861026581,0.7893581579,0,0,1
0.7988622398,0.8570454269,1,0,0
0.8570454269,0.7988622398,0,0,1
0.8050188671,0.851380581,1,0,0
0.851380581,0.8050188671,0,0,1
0.8130232474,0.8400516944,1,0,0
0.8400516944,0.8130232474,0,0,1
0.8193201823,0.8328130677,1,0,0
0.8328130677,0.8193201823,0,0,1
0.8304628643,0.8253803857,1,0,0
0.8253803857,0.8304628643,0,0,1
0.8394540281,0.8172582436,1,0,0
0.8172582436,0.8394540281,0,0,1
0.8508958452,0.8055134666,0,1,0
0.8646455923,0.7907354677,0,1,0
0.8713576124,0.7836733831,0,1,0
0.8716466824,0.781886222,0,1,0
0.8710260676,0.7808299892,0,1,0
0.8720466699,0.7787785182,0,1,0
0.873083779,0.7771936658,0,1,0
0.8726312516,0.7763234363,0,1,0
0.8710331132,0.7766827608,0,1,0
0.8701300714,0.7770869756,0,1,0
0.8692807773,0.7765855318,0,1,0
0.8686998191,0.7766334417,0,1,0
0.8684971078,0.7760625486,0,1,0
0.868057665,0.7746421601,0,1,0
0.866414435,0.7735597581,0,1,0
0.86469934,0.7732320381,0,1,0
0.8626275375,0.7730746197,0,1,0
0.86193848,0.7712902768,0,1,0
0.8648362255,0.7677006555,0,1,0
0.8660172657,0.7668137179,0,1,0
0.8708978381,0.7619786398,0,1,0
0.871431289,0.7608885883,0,1,0
0.8701399352,0.7615766393,0,1,0
0.8688371072,0.7620704336,0,1,0
0.8714252499,0.7584461884,0,1,0
0.8742034219,0.7557579985,0,1,0
0.8750382223,0.7545858156,0,1,0
0.8740645234,0.7555562937,0,1,0
0.8718385234,0.7573571434,0,1,0
0.8707470627,0.7591956366,0,1,0
0.8709674887,0.7600181575,0,1,0
0.8708279862,0.7608895948,0,1,0
0.8694595337,0.7626417293,0,1,0
0.8662364838,0.7664179578,0,1,0
0.8634669678,0.7698561998,0,1,0
0.860200034,0.7732320381,0,1,0
0.8591345413,0.7742083538,0,1,0
0.8577566276,0.7755087662,0,1,0
0.8560409288,0.7768524586,0,1,0
0.8518353227,0.7810023039,0,1,0
0.8462316727,0.7873231937,0,1,0
0.8418259722,0.7928396799,0,1,0
0.8377987199,0.7976024905,0,1,0
0.8346594117,0.8012064042,0,1,0
0.827839695,0.807801669,0,1,0
0.8169854791,0.8166825192,0,1,0
0.8093013706,0.822084867,0,1,0
0.8000491177,0.828876804,0,1,0
0.792097076,0.8356143895,0,1,0
0.7834680548,0.8446828534,0,1,0
0.7743230961,0.8529261795,0,1,0
0.7662611433,0.8603258479,1,0,0
0.8603258479,0.7662611433,0,0,1
0.7564329648,0.8697969163,1,0,0
0.8697969163,0.7564329648,0,0,1
0.7506799486,0.8753826504,1,0,0
0.8753826504,0.7506799486,0,0,1
0.7563347294,0.8704318235,1,0,0
0.8704318235,0.7563347294,0,0,1
0.7617586165,0.8658568278,1,0,0
0.8658568278,0.7617586165,0,0,1
0.7658659871,0.8634474415,1,0,0
0.8634474415,0.7658659871,0,0,1
0.7696701965,0.8618426602,1,0,0
0.8618426602,0.7696701965,0,0,1
0.774379662,0.8608929163,1,0,0
0.8608929163,0.774379662,0,0,1
0.7778344108,0.8601444746,1,0,0
0.8601444746,0.7778344108,0,0,1
0.7841963663,0.8560926634,1,0,0
0.8560926634,0.7841963663,0,0,1
0.7895461742,0.8505004877,1,0,0
0.8505004877,0.7895461742,0,0,1
0.7953026126,0.8442258973,1,0,0
0.8442258973,0.7953026126,0,0,1
0.8005396913,0.8381751551,1,0,0
0.8381751551,0.8005396913,0,0,1
0.8044524026,0.8340728171,1,0,0
0.8340728171,0.8044524026,0,0,1
0.8088637395,0.8282988654,1,0,0
0.8282988654,0.8088637395,0,0,1
0.81211779,0.8243652186,1,0,0
0.8243652186,0.81211779,0,0,1
0.8198836272,0.8152333445,1,0,0
0.8152333445,0.8198836272,0,0,1
0.8276828806,0.8089408383,1,0,0
0.8089408383,0.8276828806,0,0,1
0.8340122251,0.8046498801,1,0,0
0.8046498801,0.8340122251,0,0,1
0.8392615832,0.8004937944,1,0,0
0.8004937944,0.8392615832,0,0,1
0.8459591095,0.7931323733,1,0,0
0.7931323733,0.8459591095,0,0,1
0.8529424849,0.7824585242,1,0,0
0.7824585242,0.8529424849,0,0,1
0.8595409705,0.7722841059,1,0,0
0.7722841059,0.8595409705,0,0,1
0.8671212071,0.7649130223,1,0,0
0.7649130223,0.8671212071,0,0,1
0.8720209032,0.7611744374,1,0,0
0.7611744374,0.8720209032,0,0,1
0.8791522358,0.7552120669,1,0,0
0.7552120669,0.8791522358,0,0,1
0.8890683834,0.7450473111,1,0,0
0.7450473111,0.8890683834,0,0,1
0.8939886123,0.7391189606,1,0,0
0.7391189606,0.8939886123,0,0,1
0.9014728277,0.7299677614,1,0,0
0.7299677614,0.9014728277,0,0,1
0.9063236074,0.7235597077,1,0,0
0.7235597077,0.9063236074,0,0,1
0.9175184267,0.7092561782,1,0,0
0.7092561782,0.9175184267,0,0,1
0.9268584473,0.6974759721,0,0,1
0.6974759721,0.9268584473,1,0,0
0.9342474467,0.6876278647,0,0,1
0.6876278647,0.9342474467,1,0,0
0.945201106,0.6718717383,0,0,1
0.6718717383,0.945201106,1,0,0
0.9411186968,0.676616633,0,0,1
0.676616633,0.9411186968,1,0,0
0.9346480382,0.6861172928,0,0,1
0.6861172928,0.9346480382,1,0,0
0.9289731272,0.6936431777,0,0,1
0.6936431777,0.9289731272,1,0,0
0.9219090295,0.7014184761,0,0,1
0.7014184761,0.9219090295,1,0,0
0.9151702363,0.7091237214,0,0,1
0.7091237214,0.9151702363,1,0,0
0.9078311598,0.7173183323,0,0,1
0.7173183323,0.9078311598,1,0,0
0.9019958109,0.7238435439,0,0,1
0.7238435439,0.9019958109,1,0,0
0.8881623221,0.7390708493,0,0,1
0.7390708493,0.8881623221,1,0,0
0.8800434008,0.7486341141,0,0,1
0.7486341141,0.8800434008,1,0,0
0.8616715533,0.76806461,0,1,0
0.841853148,0.7865572388,0,1,0
0.8333479277,0.7942954976,0,1,0
0.8309461909,0.7968017103,0,1,0
0.8264768789,0.8015492219,0,1,0
0.8198936923,0.8097603396,0,1,0
0.8167994758,0.8130836381,0,1,0
0.8114774476,0.8179336125,0,1,0
0.8052449294,0.8228876603,0,1,0
0.8007027461,0.8279093456,0,1,0
0.7976338937,0.8328454774,1,0,0
0.8328454774,0.7976338937,0,0,1
0.7950817841,0.8367058501,1,0,0
0.8367058501,0.7950817841,0,0,1
0.7934763988,0.838391555,1,0,0
0.838391555,0.7934763988,0,0,1
0.7995758562,0.8301327286,1,0,0
0.8301327286,0.7995758562,0,0,1
0.8081092588,0.8195534915,1,0,0
0.8195534915,0.8081092588,0,0,1
0.8143856608,0.8138246315,1,0,0
0.8138246315,0.8143856608,0,0,1
0.8208502805,0.8093694107,1,0,0
0.8093694107,0.8208502805,0,0,1
0.8307273754,0.8028170233,1,0,0
0.8028170233,0.8307273754,0,0,1
0.8401565729,0.7945209561,1,0,0
0.7945209561,0.8401565729,0,0,1
0.8478634285,0.7857308931,0,1,0
0.8584968159,0.774341012,0,1,0
0.8667687269,0.7667132681,0,1,0
0.8712978256,0.763353534,0,1,0
0.8752703237,0.7591942275,0,1,0
0.877349977,0.7574314239,0,1,0
0.8794099027,0.7545517956,0,1,0
0.879015149,0.7540276046,0,1,0
0.8798966514,0.7537953018,0,1,0
0.8817564827,0.7532529936,0,1,0
0.882720519,0.7517891238,0,1,0
0.8829828158,0.7507783854,0,1,0
0.8832626259,0.750066782,0,1,0
0.8840430746,0.7504639513,0,1,0
0.8865800866,0.7482774065,0,1,0
0.8872005,0.7470506708,0,1,0
0.8877041582,0.7458768775,0,1,0
0.8879710849,0.7449752449,0,1,0
0.887233111,0.7452558602,0,1,0
